x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.48136597871780396,0.6587817668914795,6.98581743563409e-07,0.4101327955722809,0.6384367346763611,-0.037089232355356216,0.352876216173172,0.5869947671890259,-0.07009018212556839,0.3111988306045532,0.5391765832901001,-0.09732082486152649,0.2708252966403961,0.49890440702438354,-0.12604668736457825,0.41245460510253906,0.5272406339645386,-0.0984443873167038,0.37684354186058044,0.4405707120895386,-0.1417217254638672,0.35527509450912476,0.38104620575904846,-0.16416092216968536,0.33650922775268555,0.33165979385375977,-0.17835503816604614,0.46313339471817017,0.5218862891197205,-0.10399407893419266,0.45831719040870667,0.4322972893714905,-0.14838705956935883,0.4531153738498688,0.36481091380119324,-0.16983968019485474,0.4506470561027527,0.3083496391773224,-0.18371374905109406,0.5134070515632629,0.5303733348846436,-0.11005844920873642,0.5161895751953125,0.4491771161556244,-0.15034295618534088,0.5110695362091064,0.39945459365844727,-0.1641845703125,0.5080283284187317,0.35822635889053345,-0.1711512804031372,0.5600110292434692,0.5445504784584045,-0.11753451824188232,0.580447256565094,0.4687921404838562,-0.15227168798446655,0.5938352942466736,0.4086291790008545,-0.16513773798942566,0.6052441000938416,0.35430091619491577,-0.17214851081371307,0
0.5306136608123779,0.6488068103790283,-6.905826808178972e-07,0.42737117409706116,0.6198157668113708,0.05181809887290001,0.37749412655830383,0.5398707389831543,0.08270935714244843,0.35245898365974426,0.46386995911598206,0.11342696845531464,0.33005833625793457,0.4153361916542053,0.15215614438056946,0.4072124660015106,0.4455152153968811,0.009363243356347084,0.38803306221961975,0.3047993779182434,0.038711708039045334,0.392312228679657,0.3153483271598816,0.08779799938201904,0.39581775665283203,0.3523738384246826,0.12730756402015686,0.4829041361808777,0.4273979365825653,0.0009715575724840164,0.44807010889053345,0.2876946032047272,0.015079746954143047,0.4474691152572632,0.3124352693557739,0.05858814716339111,0.44894811511039734,0.3472053110599518,0.09561115503311157,0.5485254526138306,0.4298626184463501,0.0015934372786432505,0.5226547122001648,0.29412007331848145,0.016791576519608498,0.51048344373703,0.3183256983757019,0.058827321976423264,0.5069052577018738,0.3514491021633148,0.09125707298517227,0.6097011566162109,0.45067673921585083,0.009361762553453445,0.5992218255996704,0.34699198603630066,0.03416977822780609,0.579833984375,0.35628581047058105,0.0674494057893753,0.5702431201934814,0.384835809469223,0.09335453063249588,1
0.5217549204826355,0.6327369213104248,1.391467776556965e-06,0.4166966378688812,0.6195558905601501,-0.04096856340765953,0.33502036333084106,0.5578866600990295,-0.07286635041236877,0.27285751700401306,0.4919161796569824,-0.09309020638465881,0.2181781828403473,0.4397660791873932,-0.10945707559585571,0.4129052758216858,0.4455950856208801,-0.10247902572154999,0.37771016359329224,0.30969101190567017,-0.1219390332698822,0.3606329560279846,0.23548971116542816,-0.12474270910024643,0.353659451007843,0.1746692955493927,-0.12400354444980621,0.485660195350647,0.4244653284549713,-0.08109524101018906,0.4748322367668152,0.2821171283721924,-0.11963703483343124,0.4697309136390686,0.18921124935150146,-0.1342824399471283,0.47162866592407227,0.12608104944229126,-0.13719403743743896,0.5540796518325806,0.42732495069503784,-0.0510016605257988,0.5176945924758911,0.37514832615852356,-0.06194524094462395,0.5005692839622498,0.4176667630672455,-0.037252459675073624,0.49937155842781067,0.4551863670349121,-0.011896817944943905,0.6067326664924622,0.438636839389801,-0.022651759907603264,0.5690036416053772,0.3949618637561798,-0.014066957868635654,0.5493695139884949,0.4267937242984772,0.018943974748253822,0.5489466786384583,0.46021661162376404,0.049048926681280136,2
0.5305337905883789,0.6470344662666321,-1.6684482773143827e-07,0.41079872846603394,0.6273719072341919,-0.016073865815997124,0.3489488661289215,0.5613309741020203,-0.0044678277336061,0.3291401267051697,0.48834940791130066,0.02789285033941269,0.3181089758872986,0.4306081533432007,0.0753559023141861,0.4319773316383362,0.43166232109069824,-0.05552053824067116,0.37271592020988464,0.33135467767715454,-0.001353565719909966,0.3411327600479126,0.333477258682251,0.07475697249174118,0.3362760543823242,0.3616660535335541,0.131490096449852,0.5048143863677979,0.4195755422115326,-0.013748700730502605,0.45294129848480225,0.3087835907936096,0.02642342820763588,0.41787824034690857,0.3063797354698181,0.09082082659006119,0.3997615575790405,0.31938350200653076,0.1419675648212433,0.556522786617279,0.42721375823020935,0.035694003105163574,0.5110375881195068,0.33746153116226196,0.07305866479873657,0.47125720977783203,0.3281543254852295,0.12269948422908783,0.449678897857666,0.33767271041870117,0.15971162915229797,0.5930308699607849,0.4438607096672058,0.08685153722763062,0.552669882774353,0.3826404809951782,0.11682433634996414,0.5117623805999756,0.3730298578739166,0.14437347650527954,0.48690852522850037,0.381025493144989,0.16925883293151855,1
0.5215674042701721,0.6625766754150391,-2.1403562300292833e-07,0.43214255571365356,0.5921173691749573,0.08898882567882538,0.4177701473236084,0.5152220129966736,0.12741869688034058,0.41824841499328613,0.4462018311023712,0.16500259935855865,0.44082412123680115,0.3990524709224701,0.2110728621482849,0.424271821975708,0.4445154368877411,-0.020998751744627953,0.39559227228164673,0.32848021388053894,-0.0019012100528925657,0.41917505860328674,0.2977951169013977,0.05804264172911644,0.4413054287433624,0.3064884841442108,0.1115005761384964,0.5001199245452881,0.43662989139556885,-0.039982955902814865,0.5171025991439819,0.3013690114021301,-0.03939666599035263,0.5397840738296509,0.2805179953575134,0.02139429561793804,0.5416578054428101,0.29891878366470337,0.0793372094631195,0.5679236650466919,0.45174282789230347,-0.042820822447538376,0.6015535593032837,0.3313239812850952,-0.04000193625688553,0.6041335463523865,0.3206311762332916,0.023498689755797386,0.5948774814605713,0.33693355321884155,0.08072477579116821,0.632264256477356,0.48425787687301636,-0.03270937502384186,0.6781477332115173,0.40925323963165283,-0.021748503670096397,0.6864801049232483,0.3910509943962097,0.01571233570575714,0.6752101182937622,0.3928142786026001,0.05507531017065048,1
0.5625174045562744,0.7185292840003967,7.377049087153864e-07,0.45249029994010925,0.6385447978973389,0.029363974928855896,0.3839588165283203,0.5693120956420898,0.0024934299290180206,0.3220752477645874,0.5049094557762146,-0.02022484689950943,0.26729246973991394,0.44819432497024536,-0.04674888402223587,0.44471150636672974,0.49385011196136475,-0.15850138664245605,0.37724941968917847,0.34567561745643616,-0.23374490439891815,0.3410021662712097,0.24785375595092773,-0.2613848149776459,0.3193596303462982,0.1762382984161377,-0.26834836602211,0.5213029384613037,0.4873259961605072,-0.17574642598628998,0.4831768274307251,0.31263911724090576,-0.26104259490966797,0.46623873710632324,0.20721136033535004,-0.27277758717536926,0.4546833634376526,0.13510212302207947,-0.2679792046546936,0.6025838851928711,0.49659276008605957,-0.1769935041666031,0.585146963596344,0.3307205140590668,-0.24332401156425476,0.5746204257011414,0.22907386720180511,-0.24072293937206268,0.5702850818634033,0.16195642948150635,-0.22321920096874237,0.6801097393035889,0.5170690417289734,-0.1666087955236435,0.6972091794013977,0.3858025372028351,-0.19896414875984192,0.7070260047912598,0.3114042580127716,-0.18638065457344055,0.7144967317581177,0.24990852177143097,-0.16718566417694092,0
0.577042281627655,0.6047714352607727,1.6871988464117749e-06,0.46766534447669983,0.5638890266418457,-0.04731236770749092,0.39068838953971863,0.501052737236023,-0.10432091355323792,0.325595498085022,0.44760358333587646,-0.14762993156909943,0.24934431910514832,0.40205687284469604,-0.1893118917942047,0.4998844265937805,0.39132729172706604,-0.1822890341281891,0.45171263813972473,0.2645508050918579,-0.2528921663761139,0.4181486666202545,0.1752735823392868,-0.2937762439250946,0.3977482318878174,0.10583770275115967,-0.3187325596809387,0.5723932981491089,0.39630475640296936,-0.17142602801322937,0.6122902631759644,0.2369142770767212,-0.2575894594192505,0.6228536367416382,0.14504334330558777,-0.2849649488925934,0.6416495442390442,0.0933665931224823,-0.29646676778793335,0.6402016878128052,0.41767385601997375,-0.149839848279953,0.6857730150222778,0.29425913095474243,-0.19632510840892792,0.6740608215332031,0.27723681926727295,-0.16341939568519592,0.6657735705375671,0.2802999019622803,-0.1328003853559494,0.6900675296783447,0.4415925443172455,-0.12890373170375824,0.7138692140579224,0.35506564378738403,-0.14145886898040771,0.7057056427001953,0.3430459499359131,-0.10129629820585251,0.7002906799316406,0.3371710479259491,-0.06717362254858017,2
0.5860207080841064,0.6756739616394043,2.809887860166782e-07,0.4626854658126831,0.5999549627304077,0.08798078447580338,0.41024792194366455,0.5356943607330322,0.09239823371171951,0.3752208650112152,0.467725932598114,0.09527010470628738,0.33759164810180664,0.41534578800201416,0.09442020952701569,0.42140403389930725,0.4857752025127411,-0.13190680742263794,0.4111274480819702,0.36392658948898315,-0.14774908125400543,0.4178176522254944,0.2936561405658722,-0.09657436609268188,0.4263809323310852,0.25212153792381287,-0.05008525773882866,0.5074297785758972,0.46878740191459656,-0.1769145131111145,0.5062435865402222,0.3023226857185364,-0.23334766924381256,0.5084229707717896,0.19886931777000427,-0.19547517597675323,0.5120202898979187,0.13346445560455322,-0.15492670238018036,0.5912114977836609,0.4584985077381134,-0.19990557432174683,0.5825909972190857,0.29119694232940674,-0.25329264998435974,0.5688897371292114,0.190399169921875,-0.23170718550682068,0.5603861212730408,0.12270864844322205,-0.20357444882392883,0.671829104423523,0.45438504219055176,-0.20522244274616241,0.6766843199729919,0.32730475068092346,-0.24759645760059357,0.6758453845977783,0.237346351146698,-0.24850159883499146,0.6727635264396667,0.16857114434242249,-0.23919792473316193,0
0.5331937670707703,0.654059648513794,-3.0074696155679703e-07,0.4199959635734558,0.6227973699569702,0.04279181361198425,0.36848607659339905,0.5472586750984192,0.07338207215070724,0.34614700078964233,0.473715603351593,0.10841144621372223,0.3229981064796448,0.41870906949043274,0.15214692056179047,0.4107353389263153,0.4475126564502716,0.006351131945848465,0.38397926092147827,0.3231850266456604,0.05289987847208977,0.3801344633102417,0.30588144063949585,0.11639683693647385,0.3828030824661255,0.3166031539440155,0.16516518592834473,0.4863073527812958,0.4293768107891083,0.01055916491895914,0.4479977786540985,0.30708444118499756,0.04029732570052147,0.4378494322299957,0.29209402203559875,0.09422832727432251,0.433019757270813,0.30275964736938477,0.13936935365200043,0.5468392372131348,0.4344424307346344,0.02400396205484867,0.5228379368782043,0.3214593231678009,0.048686932772397995,0.5043396949768066,0.3079424202442169,0.09354105591773987,0.4930884540081024,0.31675758957862854,0.12984664738178253,0.6025381088256836,0.4520622789859772,0.044465482234954834,0.5911125540733337,0.362525999546051,0.07439518719911575,0.5713171362876892,0.3444402813911438,0.10766688734292984,0.5564581751823425,0.3483051657676697,0.13601376116275787,1
0.6533110737800598,0.7221524715423584,-4.336479548783245e-07,0.5636191964149475,0.5507016777992249,0.14361414313316345,0.546254575252533,0.4433707296848297,0.15687789022922516,0.5532756447792053,0.3622085154056549,0.16445472836494446,0.5754721164703369,0.27781760692596436,0.1739397943019867,0.4980904459953308,0.38797077536582947,-0.15334485471248627,0.5285362601280212,0.23831485211849213,-0.07940009981393814,0.5700519680976868,0.23271115124225616,0.07774069905281067,0.586802065372467,0.26770877838134766,0.19833141565322876,0.5928167104721069,0.41529324650764465,-0.21014411747455597,0.6329091787338257,0.24176913499832153,-0.1378081738948822,0.658746063709259,0.24605238437652588,0.046474017202854156,0.655060887336731,0.2776515483856201,0.18251840770244598,0.6885941028594971,0.44152554869651794,-0.23564808070659637,0.7236084342002869,0.2891439199447632,-0.1537017971277237,0.7352032661437988,0.2878567576408386,0.00778994569554925,0.7139883041381836,0.30739372968673706,0.10990021377801895,0.7815486192703247,0.4674736559391022,-0.24529629945755005,0.8134174346923828,0.3510451912879944,-0.17507167160511017,0.8135265111923218,0.3393121659755707,-0.0733923614025116,0.7972698211669922,0.3608599603176117,0.0024175120051950216,1
0.4692590832710266,0.7503400444984436,-1.7527612783396762e-07,0.3605860769748688,0.683012843132019,0.11778424680233002,0.29023993015289307,0.6312352418899536,0.13695675134658813,0.24012896418571472,0.5821338295936584,0.14872777462005615,0.1884513795375824,0.553369402885437,0.15256664156913757,0.302251935005188,0.4909573793411255,-0.08882962912321091,0.21166853606700897,0.3621240258216858,-0.1558828055858612,0.16888755559921265,0.27086931467056274,-0.18715444207191467,0.1439410150051117,0.20246970653533936,-0.197947159409523,0.3796272575855255,0.4828985631465912,-0.13690568506717682,0.35524940490722656,0.2886120080947876,-0.19804908335208893,0.3545924127101898,0.17675012350082397,-0.19487209618091583,0.35342705249786377,0.09027856588363647,-0.18479600548744202,0.468610554933548,0.4906042516231537,-0.1650046557188034,0.4813462793827057,0.30182981491088867,-0.22214007377624512,0.48984116315841675,0.19418630003929138,-0.2236756831407547,0.4966067671775818,0.12028130888938904,-0.212358295917511,0.5638262629508972,0.5006789565086365,-0.17178669571876526,0.6181933283805847,0.36880216002464294,-0.22032688558101654,0.6505262851715088,0.291858434677124,-0.22839607298374176,0.6753211617469788,0.22091247141361237,-0.2236066311597824,0
0.5647432208061218,0.7462935447692871,3.075941492625134e-07,0.42827144265174866,0.7219719886779785,-0.0553496778011322,0.3148161768913269,0.6472344398498535,-0.09189308434724808,0.20993849635124207,0.5775126814842224,-0.11625802516937256,0.12054407596588135,0.5453919172286987,-0.14194293320178986,0.414632111787796,0.5156853795051575,-0.11037113517522812,0.32956624031066895,0.38984066247940063,-0.1428709179162979,0.28133082389831543,0.3102801442146301,-0.1608501672744751,0.2482069730758667,0.24574261903762817,-0.1737646609544754,0.49608802795410156,0.47729814052581787,-0.09854470193386078,0.42948681116104126,0.33113259077072144,-0.13262327015399933,0.38416188955307007,0.23669534921646118,-0.15193310379981995,0.35325613617897034,0.16618698835372925,-0.16748592257499695,0.5639804005622864,0.4632372558116913,-0.08670574426651001,0.5171409845352173,0.31239160895347595,-0.12477646768093109,0.4787863790988922,0.21552465856075287,-0.15493106842041016,0.447323739528656,0.14583083987236023,-0.17405587434768677,0.616052508354187,0.4620974659919739,-0.07572367787361145,0.618861973285675,0.3351089060306549,-0.11130158603191376,0.6171218156814575,0.25390076637268066,-0.13428941369056702,0.6123243570327759,0.18842646479606628,-0.1490086019039154,0
0.5835124850273132,0.5821652412414551,1.4536559547195793e-06,0.489119291305542,0.5488237738609314,-0.04252054914832115,0.42376232147216797,0.49059322476387024,-0.08836011588573456,0.3660554885864258,0.4383740723133087,-0.1235499233007431,0.3066922724246979,0.3956053853034973,-0.1581992655992508,0.4959869980812073,0.4025190770626068,-0.14436917006969452,0.4642120599746704,0.2895008623600006,-0.20229245722293854,0.44689491391181946,0.21011841297149658,-0.23602837324142456,0.43856626749038696,0.14684009552001953,-0.2583194375038147,0.5668007135391235,0.39978036284446716,-0.1450224369764328,0.5893307328224182,0.2612202763557434,-0.2144089937210083,0.598849892616272,0.17915712296962738,-0.24152535200119019,0.6114158630371094,0.128065288066864,-0.25540781021118164,0.6403056979179382,0.41608884930610657,-0.13826440274715424,0.6722025275230408,0.33456116914749146,-0.17810684442520142,0.6600310802459717,0.3455642759799957,-0.15259237587451935,0.6516221761703491,0.3688293397426605,-0.1292058676481247,0.6993036866188049,0.44300365447998047,-0.1341511458158493,0.716698408126831,0.38713937997817993,-0.15337809920310974,0.6998476386070251,0.3994508683681488,-0.12328755855560303,0.6871880888938904,0.41927438974380493,-0.09600149840116501,2
