x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4830687344074249,0.6849091053009033,5.584083169196674e-07,0.4914354681968689,0.5375901460647583,-0.05545228347182274,0.4464435577392578,0.427390992641449,-0.09958067536354065,0.3856426775455475,0.3765588402748108,-0.1384599357843399,0.313454270362854,0.3592095971107483,-0.18354937434196472,0.34087133407592773,0.4736352264881134,-0.13499514758586884,0.2692745327949524,0.42130374908447266,-0.21556054055690765,0.21699228882789612,0.4005759358406067,-0.27284812927246094,0.16869114339351654,0.38360804319381714,-0.3139316737651825,0.31902629137039185,0.5560423135757446,-0.14922022819519043,0.23610273003578186,0.5043551921844482,-0.23855304718017578,0.17475633323192596,0.4800606966018677,-0.30366411805152893,0.11933140456676483,0.45788508653640747,-0.3535868227481842,0.31870442628860474,0.6426535844802856,-0.16515487432479858,0.24310731887817383,0.6000299453735352,-0.24819739162921906,0.18339239060878754,0.5778586268424988,-0.3008090555667877,0.13082830607891083,0.5600305199623108,-0.33744674921035767,0.330864280462265,0.7324718236923218,-0.18257665634155273,0.2779052257537842,0.6981345415115356,-0.255144864320755,0.23820026218891144,0.6716625094413757,-0.29773446917533875,0.19762089848518372,0.6499244570732117,-0.32962125539779663,0
0.4707797169685364,0.6594804525375366,4.5193513642516336e-07,0.4636096954345703,0.5207732915878296,-0.059839580208063126,0.4130500257015228,0.4177848696708679,-0.09932820498943329,0.3459349572658539,0.37410038709640503,-0.13265064358711243,0.2750917971134186,0.37400177121162415,-0.17051513493061066,0.3122353255748749,0.4810490906238556,-0.11358246207237244,0.2328571379184723,0.44981881976127625,-0.1825946420431137,0.17962558567523956,0.4423011541366577,-0.2315952628850937,0.12982317805290222,0.4357271194458008,-0.26590922474861145,0.2963225245475769,0.5648324489593506,-0.11937843263149261,0.20976290106773376,0.5378984212875366,-0.19133557379245758,0.14751966297626495,0.5294851660728455,-0.2412433624267578,0.0908336341381073,0.5203807353973389,-0.2791171371936798,0.30281758308410645,0.6503547430038452,-0.1290234625339508,0.22225892543792725,0.6302977800369263,-0.19697193801403046,0.16383421421051025,0.6229515671730042,-0.23482027649879456,0.11116383969783783,0.6123915910720825,-0.2603170871734619,0.32224518060684204,0.7372193336486816,-0.1418786495923996,0.26371240615844727,0.7174185514450073,-0.2018423229455948,0.22142399847507477,0.7018485069274902,-0.23343579471111298,0.17977458238601685,0.6864268779754639,-0.2557925879955292,0
0.297298789024353,0.7294517159461975,1.3558367299992824e-06,0.3199848532676697,0.5926634073257446,-0.011109921149909496,0.3865704834461212,0.4580484926700592,-0.04096232354640961,0.46252506971359253,0.37979674339294434,-0.06930819898843765,0.5149138569831848,0.338773250579834,-0.10299217700958252,0.4040963351726532,0.43484723567962646,-0.1248081773519516,0.5562289953231812,0.3722293972969055,-0.18746978044509888,0.6516659259796143,0.3255676031112671,-0.2207951545715332,0.7259366512298584,0.27946555614471436,-0.2417195588350296,0.4079992175102234,0.5252915024757385,-0.15161725878715515,0.5732982158660889,0.44937863945961,-0.2186935544013977,0.6789389848709106,0.3917332589626312,-0.25012722611427307,0.760407567024231,0.3355819880962372,-0.2691802978515625,0.42015188932418823,0.6344892382621765,-0.17314830422401428,0.5729389786720276,0.5584594011306763,-0.23043808341026306,0.6689414978027344,0.5017813444137573,-0.25377655029296875,0.741019606590271,0.4414765536785126,-0.2656243145465851,0.43831655383110046,0.7433968782424927,-0.19244113564491272,0.5546618700027466,0.685021698474884,-0.23979143798351288,0.6238487958908081,0.6348099708557129,-0.25733572244644165,0.6834717988967896,0.5865734815597534,-0.2661750912666321,0
0.660876989364624,0.7498899698257446,6.739517175446963e-07,0.6767081022262573,0.5936999917030334,-0.05187629908323288,0.605017900466919,0.4592684507369995,-0.07232199609279633,0.5212905406951904,0.3806332051753998,-0.08825044333934784,0.4419247508049011,0.3386062979698181,-0.105802021920681,0.44827988743782043,0.4516710937023163,-0.05837457999587059,0.3363852798938751,0.3671170473098755,-0.10403924435377121,0.2606945037841797,0.3160741329193115,-0.13915084302425385,0.1916172206401825,0.27616095542907715,-0.1646023839712143,0.40947338938713074,0.5313136577606201,-0.06208930164575577,0.2859641909599304,0.4379458725452423,-0.11068063974380493,0.2000880092382431,0.37434500455856323,-0.15073491632938385,0.1241966187953949,0.3223766088485718,-0.1783042848110199,0.3959999978542328,0.6228564977645874,-0.07116273790597916,0.27772703766822815,0.5379775166511536,-0.11953196674585342,0.20092053711414337,0.4740757346153259,-0.1532386690378189,0.13299936056137085,0.4202538728713989,-0.17361630499362946,0.4009273946285248,0.7256932854652405,-0.08398866653442383,0.3087478280067444,0.6537644863128662,-0.1315411925315857,0.2514200210571289,0.5994704961776733,-0.15754488110542297,0.19805391132831573,0.5503491759300232,-0.17273439466953278,0
0.654579758644104,0.776917576789856,6.732582278345944e-07,0.6702120304107666,0.6214015483856201,-0.0515189953148365,0.6038556098937988,0.4849942624568939,-0.07146748155355453,0.5192849636077881,0.40835142135620117,-0.08672335743904114,0.4417918026447296,0.3657103180885315,-0.10313370078802109,0.44636112451553345,0.4808369576931,-0.053540997207164764,0.3363041579723358,0.39531397819519043,-0.09640564769506454,0.2621627449989319,0.34322723746299744,-0.13014280796051025,0.19452908635139465,0.3022821247577667,-0.1545163094997406,0.40812239050865173,0.5580936670303345,-0.05600316449999809,0.2858576476573944,0.46455225348472595,-0.09933214634656906,0.20052072405815125,0.40193504095077515,-0.13556025922298431,0.1245388388633728,0.3510565161705017,-0.16055655479431152,0.39420121908187866,0.64560866355896,-0.06422075629234314,0.27727842330932617,0.5603763461112976,-0.10773579031229019,0.2013261914253235,0.4986894726753235,-0.1387455016374588,0.13397294282913208,0.44710439443588257,-0.15748877823352814,0.3984612822532654,0.7454947829246521,-0.0764441266655922,0.30578550696372986,0.675706148147583,-0.11939791589975357,0.24766390025615692,0.6237789392471313,-0.14279255270957947,0.19408199191093445,0.5757520198822021,-0.15627379715442657,0
0.6691743731498718,0.7851797342300415,6.084765686864557e-07,0.6818211078643799,0.6318394541740417,-0.047874487936496735,0.6129838824272156,0.4930548071861267,-0.06397950649261475,0.5293871164321899,0.4143161475658417,-0.07650161534547806,0.4530557096004486,0.37349551916122437,-0.08985815942287445,0.45403918623924255,0.4861069917678833,-0.04201066493988037,0.3471551537513733,0.3971739411354065,-0.0815548226237297,0.27561044692993164,0.34338122606277466,-0.1141195297241211,0.20976471900939941,0.30058860778808594,-0.13802635669708252,0.4157937169075012,0.559432327747345,-0.04555307701230049,0.29719236493110657,0.46312713623046875,-0.08508603274822235,0.21416419744491577,0.39949536323547363,-0.11980171501636505,0.13983583450317383,0.3480167090892792,-0.14387528598308563,0.4014658033847809,0.6442092061042786,-0.05522306635975838,0.286172091960907,0.5565958619117737,-0.09595540910959244,0.21053741872310638,0.4931800365447998,-0.1258365660905838,0.14284002780914307,0.4401799440383911,-0.14420387148857117,0.40542587637901306,0.7434115409851074,-0.06896183639764786,0.315949410200119,0.6721636652946472,-0.10963094234466553,0.2581261992454529,0.6185178160667419,-0.13181054592132568,0.20442333817481995,0.5689979195594788,-0.14474453032016754,0
0.6726153492927551,0.7855973243713379,5.297145548865956e-07,0.6869611144065857,0.626844584941864,-0.0391160286962986,0.6264932751655579,0.4836033582687378,-0.05140075832605362,0.5512962937355042,0.3977280557155609,-0.06207914277911186,0.47919565439224243,0.3560117483139038,-0.07412625849246979,0.4734848141670227,0.4655338227748871,-0.03109862096607685,0.37279272079467773,0.3630158603191376,-0.06801106780767441,0.30724072456359863,0.3024138808250427,-0.09945713728666306,0.24842752516269684,0.2526748478412628,-0.12223529815673828,0.4330824911594391,0.5329903364181519,-0.03749479725956917,0.32223987579345703,0.42354902625083923,-0.07576698064804077,0.24348200857639313,0.34856677055358887,-0.11156895756721497,0.17438596487045288,0.2877417206764221,-0.13640503585338593,0.4156203269958496,0.6150465607643127,-0.049145057797431946,0.3069194555282593,0.5144601464271545,-0.0875488743185997,0.23696430027484894,0.4434754252433777,-0.1161920577287674,0.17532286047935486,0.38294699788093567,-0.13374283909797668,0.4138670861721039,0.712500810623169,-0.0641520544886589,0.33108919858932495,0.6306232213973999,-0.10215330868959427,0.27908462285995483,0.5696927309036255,-0.12224753201007843,0.2307516485452652,0.513659656047821,-0.13372808694839478,0
0.6713770627975464,0.7689769864082336,5.411818619904807e-07,0.6808953285217285,0.6103065013885498,-0.0367162823677063,0.6145972013473511,0.4685870110988617,-0.0472036637365818,0.5396993160247803,0.3847963213920593,-0.056261129677295685,0.4675021469593048,0.3494853675365448,-0.06680706888437271,0.4616885483264923,0.45836377143859863,-0.028805408626794815,0.3619097173213959,0.3583873510360718,-0.06400299817323685,0.2966775596141815,0.29898107051849365,-0.09442178159952164,0.23778708279132843,0.2502957284450531,-0.11679372936487198,0.42236751317977905,0.5254878401756287,-0.03583330288529396,0.3121013343334198,0.4198935925960541,-0.07344110310077667,0.23337511718273163,0.34679853916168213,-0.10919850319623947,0.16377612948417664,0.2878091335296631,-0.13407482206821442,0.4062198996543884,0.606966495513916,-0.04776421934366226,0.2971804141998291,0.5112919211387634,-0.085161954164505,0.22784049808979034,0.4425593912601471,-0.11361070722341537,0.16619786620140076,0.38428840041160583,-0.13121715188026428,0.4066501259803772,0.7034387588500977,-0.06283646821975708,0.32128798961639404,0.6266401410102844,-0.09982334077358246,0.2692400813102722,0.5667506456375122,-0.1195356622338295,0.2211320549249649,0.510894238948822,-0.13095219433307648,0
0.6282451152801514,0.7431225776672363,6.769326432731759e-07,0.638654887676239,0.586443305015564,-0.04795225337147713,0.567290186882019,0.45835229754447937,-0.06846293061971664,0.486817866563797,0.3826899528503418,-0.08538135141134262,0.4067669212818146,0.3467802405357361,-0.1050390675663948,0.4202639162540436,0.4616663455963135,-0.06158361956477165,0.3115716278553009,0.3830777108669281,-0.10904732346534729,0.23784881830215454,0.33490628004074097,-0.14431887865066528,0.17100617289543152,0.2970002591609955,-0.1703338623046875,0.38407081365585327,0.5402416586875916,-0.06853426992893219,0.2635490894317627,0.4524131417274475,-0.12228086590766907,0.17774413526058197,0.39125901460647583,-0.16665290296077728,0.10304763913154602,0.34095683693885803,-0.19762691855430603,0.37371301651000977,0.6302958726882935,-0.08004096895456314,0.257562518119812,0.5496336221694946,-0.13412518799304962,0.1800614595413208,0.48981207609176636,-0.1733098179101944,0.11244508624076843,0.4387896656990051,-0.1975279003381729,0.38211745023727417,0.7295150756835938,-0.09431638568639755,0.29122257232666016,0.6623611450195312,-0.14823409914970398,0.23496119678020477,0.6110702753067017,-0.17977526783943176,0.18253923952579498,0.5639191269874573,-0.1991288661956787,0
0.644399881362915,0.760249674320221,5.629397037409944e-07,0.6594570875167847,0.6116657853126526,-0.037277236580848694,0.5973537564277649,0.4721936881542206,-0.04931299015879631,0.5286300182342529,0.384151816368103,-0.059844326227903366,0.4625493884086609,0.3306373357772827,-0.07202241569757462,0.4542125463485718,0.44488781690597534,-0.035313624888658524,0.3615272343158722,0.33635666966438293,-0.07352454960346222,0.299649715423584,0.26873522996902466,-0.1046934649348259,0.2426559031009674,0.21256476640701294,-0.12748600542545319,0.4153086543083191,0.5059276819229126,-0.04326929897069931,0.3106613755226135,0.3904955983161926,-0.08392275869846344,0.23609648644924164,0.3095032572746277,-0.11965218186378479,0.16997778415679932,0.2426009327173233,-0.14425727725028992,0.39820224046707153,0.5839084386825562,-0.05600563436746597,0.2939864993095398,0.47883856296539307,-0.09679566323757172,0.22723595798015594,0.4029988944530487,-0.12530575692653656,0.16786974668502808,0.3373996317386627,-0.14251750707626343,0.3968524634838104,0.6788040995597839,-0.0717911422252655,0.31678506731987,0.5948739051818848,-0.11240314692258835,0.26653623580932617,0.5310870409011841,-0.1334727704524994,0.2190643548965454,0.471800297498703,-0.1454910933971405,0
0.580461859703064,0.8040415644645691,5.703913643628766e-07,0.635215699672699,0.6614363789558411,-0.043485209345817566,0.6055346131324768,0.5093406438827515,-0.059515174478292465,0.5522437691688538,0.40624356269836426,-0.07345354557037354,0.49702006578445435,0.33568456768989563,-0.09028618782758713,0.46998459100723267,0.44715920090675354,-0.04876049980521202,0.4088038206100464,0.3227880001068115,-0.09242475032806396,0.36477482318878174,0.24303407967090607,-0.12726759910583496,0.3220773935317993,0.17208141088485718,-0.15377676486968994,0.4193444848060608,0.4977128207683563,-0.05668807029724121,0.3483424782752991,0.361627459526062,-0.10249029844999313,0.2943718135356903,0.26711419224739075,-0.14110690355300903,0.24422115087509155,0.18485131859779358,-0.16933292150497437,0.38916316628456116,0.5732938051223755,-0.07017246633768082,0.31574228405952454,0.44715166091918945,-0.11906452476978302,0.2680685520172119,0.36194857954978943,-0.1539236605167389,0.2247312068939209,0.28747427463531494,-0.1760687381029129,0.37244054675102234,0.6699624061584473,-0.08675963431596756,0.3163851499557495,0.5734975934028625,-0.13651472330093384,0.2813422679901123,0.5032931566238403,-0.1654103845357895,0.2486664056777954,0.4371250569820404,-0.183871790766716,0
0.4327877163887024,0.8112431168556213,7.018647920631338e-07,0.5256778597831726,0.691527247428894,-0.08990005403757095,0.5499280691146851,0.5435918569564819,-0.14340873062610626,0.5235228538513184,0.42918747663497925,-0.18703266978263855,0.46413999795913696,0.34647250175476074,-0.23560138046741486,0.4201744496822357,0.4542396068572998,-0.14940568804740906,0.3812102973461151,0.33356884121894836,-0.23570165038108826,0.35103902220726013,0.2599272131919861,-0.29773586988449097,0.31850120425224304,0.18771249055862427,-0.34191256761550903,0.3458366096019745,0.49440479278564453,-0.14817725121974945,0.2964433431625366,0.3564760684967041,-0.23437714576721191,0.25885728001594543,0.2657215893268585,-0.2981307804584503,0.22064128518104553,0.17459440231323242,-0.3471737504005432,0.2901011109352112,0.5614709854125977,-0.1535458117723465,0.2419997751712799,0.4392290711402893,-0.2356005311012268,0.20530632138252258,0.3510986268520355,-0.29016607999801636,0.1730608493089676,0.2682378590106964,-0.32846468687057495,0.24761363863945007,0.6499816179275513,-0.16452568769454956,0.21048590540885925,0.5533075928688049,-0.23829017579555511,0.18643160164356232,0.4835657477378845,-0.28391143679618835,0.16672027111053467,0.41567349433898926,-0.31769517064094543,0
0.4439084529876709,0.791056752204895,6.33355853096873e-07,0.4964703917503357,0.5997694134712219,-0.021407993510365486,0.4559035003185272,0.46873873472213745,-0.051238808780908585,0.40422314405441284,0.395715594291687,-0.08770821988582611,0.34415245056152344,0.3280428946018219,-0.13491788506507874,0.3475334346294403,0.46284714341163635,-0.10145740211009979,0.2976837754249573,0.3515998125076294,-0.18728382885456085,0.262586385011673,0.27448272705078125,-0.2556057572364807,0.22901776432991028,0.2107374668121338,-0.30889758467674255,0.31846871972084045,0.5317710041999817,-0.14633727073669434,0.26079630851745605,0.41568848490715027,-0.24848797917366028,0.21592018008232117,0.3338066339492798,-0.33384957909584045,0.17284691333770752,0.26326483488082886,-0.4000856876373291,0.30473950505256653,0.6138200163841248,-0.192993625998497,0.24779528379440308,0.5195565819740295,-0.294283926486969,0.20973306894302368,0.4413967728614807,-0.3737868070602417,0.1760597974061966,0.3795778155326843,-0.43067753314971924,0.29762178659439087,0.7057381868362427,-0.23855197429656982,0.25928592681884766,0.6392378211021423,-0.33537939190864563,0.23318272829055786,0.5760998129844666,-0.40163376927375793,0.21263247728347778,0.5203417539596558,-0.45275312662124634,0
